X_Value,PT1-P0,PT2-P0,PT-P1,PT-P2,PT-W1,PT-W2,PT-PC,PT-F,TCp-P0,TCp-P1,TCp-P2,TCp-W1,TCp-W2,TCp-PC,LC4-W3,LC1-W3,LC2-W3,LC3-W3,Comment
0.1612,464.315683,432.614422,156.257913,0.089142,2.521329,0,87.260479,86.775479,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.841963,24.899243,19.357748,17.439085,
0.16182,463.493167,432.285548,157.012813,0.187253,4.359338,0,87.39194,86.841079,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.792797,24.894194,19.382398,17.407849,
0.16244,467.770248,430.970051,156.815883,0,3.276226,0,87.352502,86.775479,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.80281,24.902196,19.368871,17.442928,
0.16306,467.112235,432.121111,156.159448,0.285365,3.013653,0,87.339356,86.6574,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.813625,24.892479,19.383601,17.421053,
0.16368,464.15118,433.601045,156.881526,0,4.162408,0,87.378794,86.578681,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.839059,24.908387,19.381196,17.459284,
0.1643,464.315683,434.423231,156.454844,0.546995,1.733612,0,87.405086,86.64428,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.813925,24.904863,19.376386,17.449924,
0.16492,463.328664,431.298925,156.356379,0.023734,2.061827,0,87.234186,86.526202,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.80271,24.865521,19.385104,17.41455,
0.16554,469.086272,431.134488,156.750239,0.448884,0.913072,0,87.483963,86.631161,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.836155,24.921438,19.363159,17.43672,
0.16616,469.744285,433.272171,156.750239,0.023734,1.142823,0,87.273625,86.513082,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.818031,24.910769,19.373881,17.411889,
0.16678,464.15118,431.134488,156.520487,0.089142,0,0,87.234186,86.499962,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.822437,24.88362,19.365363,17.44342,
0.1736,462.999658,432.285548,156.3892,0.023734,0,0,87.339356,86.6574,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.816328,24.893146,19.357547,17.424403,
0.17422,462.835155,433.601045,157.078457,0,0.092533,0,87.313063,86.6574,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.819533,24.897528,19.369271,17.438691,
0.17484,467.112235,433.436608,156.914348,0.514292,0,0,87.470817,86.814839,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.819132,24.921247,19.372678,17.454161,
0.17546,467.441241,429.490117,156.257913,0.219957,0.190998,0,87.352502,86.775479,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.822136,24.912579,19.353138,17.425881,
0.17608,464.644689,431.463362,156.881526,0.089142,0,0,87.405086,86.70988,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.806515,24.92239,19.346725,17.429133,
0.1767,462.999658,436.560913,156.553309,0.318069,1.339753,0,87.378794,86.906678,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.803211,24.89648,19.35414,17.43741,
0.17732,463.328664,432.121111,156.651774,0.121845,2.258757,0,87.286771,86.749239,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.811722,24.899338,19.372779,17.419772,
0.17794,467.934751,429.654554,156.881526,0,3.341869,0,87.22104,86.762359,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.792797,24.883715,19.35404,17.416126,
0.17856,469.415279,434.587668,156.454844,0.383476,4.424981,0,87.483963,86.919798,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.807216,24.912865,19.372378,17.434257,
0.17918,465.796211,432.614422,156.651774,0.219957,3.538798,0,87.365648,86.867318,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.816128,24.911245,19.375384,17.436621,
0.186,465.302701,431.627799,156.487666,0.775922,0,0,87.352502,86.434363,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.792596,24.901243,19.38811,17.445194,
0.18662,463.986677,433.436608,157.242565,0,0,0,87.234186,86.434363,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.81753,24.911436,19.349631,17.419082,
0.18724,465.796211,434.094356,156.94717,0.154549,0,0,87.39194,86.460602,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.841863,24.888955,19.349731,17.417801,
0.18786,467.605745,432.285548,156.553309,0,0,0,87.365648,86.618041,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.807216,24.895432,19.374482,17.440661,
0.18848,467.934751,431.134488,157.1441,0.318069,0,0,87.22104,86.618041,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.828244,24.900862,19.358549,17.42194,
0.1891,464.480186,438.040847,156.979992,0.383476,0,0,87.365648,86.591801,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.80301,24.879048,19.366967,17.431103,
0.18972,461.190124,434.258793,156.159448,0.121845,0,0,87.365648,86.64428,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.816028,24.901052,19.369572,17.41317,
0.19034,467.112235,433.601045,156.815883,0.154549,0,0,87.299917,86.73612,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.808918,24.887716,19.384202,17.433271,
0.19096,467.441241,432.778859,156.618953,0.252661,0.519214,0,87.444525,86.788599,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.828044,24.902672,19.367668,17.44884,
0.19158,466.454223,435.245416,156.487666,0.350772,0,0,87.483963,86.775479,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.834853,24.897718,19.385905,17.430709,
0.1984,463.822174,430.476739,156.356379,0.023734,2.3244,0,87.352502,86.723,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.815127,24.891622,19.374883,17.472094,
0.19902,465.302701,429.818991,156.815883,0.285365,0.420749,0,87.378794,86.631161,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.810921,24.88362,19.35404,17.442041,
0.19964,464.15118,433.765482,156.618953,0,0.6505,0,87.194748,86.473722,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.807116,24.90572,19.370774,17.468251,
0.20026,468.42826,431.627799,156.290735,0.219957,0,0,87.339356,86.499962,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.813625,24.897052,19.376386,17.430315,
0.20088,468.921769,431.463362,157.242565,0.350772,0.125355,0,87.313063,86.499962,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.82534,24.865426,19.392218,17.4448,
0.2015,463.822174,436.72535,156.487666,0.448884,0,0,87.313063,86.486842,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.789192,24.903815,19.379993,17.441351,
0.20212,462.835155,434.094356,156.651774,0,0,0,87.405086,86.421243,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.81012,24.883811,19.391016,17.434552,
0.20274,461.848136,431.463362,156.717418,0.252661,0,0,87.444525,86.604921,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.813224,24.882763,19.37328,17.44677,
0.20336,467.276738,432.614422,156.422022,0.121845,0,0,87.286771,86.434363,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.828044,24.867521,19.371576,17.451106,
0.20398,467.276738,433.436608,156.815883,0.023734,0,0,87.418232,86.6574,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.804713,24.90553,19.3835,17.457314,
0.2108,466.125217,435.080979,156.356379,0.481588,1.832076,0,87.22104,86.867318,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.829146,24.888383,19.374783,17.431301,
0.21142,463.164161,429.490117,156.815883,0.089142,3.670084,0,87.299917,86.867318,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.853178,24.878952,19.368971,17.490027,
0.21204,464.315683,434.587668,156.717418,0.350772,3.801371,0,87.431379,86.946038,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.826442,24.873427,19.387909,17.484608,
0.21266,467.441241,434.258793,156.454844,0,3.735728,0,87.326209,86.6574,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.831749,24.898576,19.380494,17.452288,
0.21328,467.441241,432.778859,156.454844,0.187253,3.834192,0,87.470817,86.749239,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.800207,24.87438,19.374783,17.426177,
0.2139,467.276738,430.312302,157.1441,0,1.766433,0,87.431379,86.73612,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.774572,24.891908,19.398231,17.474557,
0.21452,463.65767,435.903165,156.487666,0.252661,2.127471,0,87.339356,86.565561,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.822537,24.854852,19.380394,17.455639,
0.21514,462.177143,433.929919,156.914348,0,2.488508,0,87.365648,86.68364,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.81012,24.861044,19.372177,17.42194,
0.21576,465.960714,432.285548,156.356379,0.350772,0.223819,0,87.260479,86.513082,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.825441,24.853804,19.371576,17.451205,
0.21638,466.947732,431.298925,156.454844,0,1.142823,0,87.207894,86.473722,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.823838,24.868569,19.36376,17.472882,
0.2232,467.934751,434.587668,156.356379,0.089142,0,0,87.260479,86.67052,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.77277,24.857996,19.357848,17.46362,
0.22382,465.631708,434.587668,156.684596,0.285365,0,0,87.326209,86.73612,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.81773,24.845231,19.374282,17.474163,
0.22444,462.341646,431.134488,156.618953,0.121845,0,0,87.352502,86.69676,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.811121,24.825322,19.364963,17.502147,
0.22506,466.947732,432.778859,156.19227,0.252661,0,0,87.39194,86.73612,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.819232,24.858472,19.394022,17.481061,
0.22568,466.947732,433.107733,156.783061,0,1.241288,0,87.286771,86.69676,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.823838,24.853614,19.366666,17.480075,
0.2263,466.454223,430.805614,156.159448,0.121845,0,0,87.444525,86.801719,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.810821,24.873618,19.392318,17.474754,
0.22692,463.822174,432.943296,156.487666,0,2.127471,0,87.299917,86.932918,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.836255,24.881048,19.396527,17.496826,
0.22754,460.532112,435.903165,156.914348,0.318069,1.89772,0,87.365648,86.946038,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.7955,24.853995,19.369271,17.482637,
0.22816,465.467204,429.818991,156.093805,0,4.031122,0,87.497109,86.972277,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.815828,24.842849,19.365363,17.489633,
0.22878,467.770248,430.147865,156.225092,0.710515,4.523445,0,87.339356,86.788599,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.814826,24.845517,19.360253,17.506384,
0.2356,468.263757,430.805614,156.257913,0.121845,0,0,87.483963,86.539321,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.832049,24.863425,19.366065,17.500078,
0.23622,463.493167,436.396476,156.815883,0.089142,0,0,87.352502,86.499962,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.805714,24.829513,19.348028,17.509636,
0.23684,465.796211,433.601045,156.94717,0,0,0,87.313063,86.421243,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.808618,24.82637,19.357247,17.487859,
0.23746,463.493167,432.121111,156.257913,0.514292,0,0,87.470817,86.604921,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.797002,24.845898,19.365163,17.47909,
0.23808,464.973695,434.258793,156.783061,0.546995,0,0,87.22104,86.723,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.827343,24.845421,19.366365,17.505694,
0.2387,468.592763,434.094356,156.487666,0.252661,0,0,87.339356,86.591801,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.801709,24.831228,19.360253,17.46963,
0.23932,465.467204,428.832368,156.257913,0,0,0,87.378794,86.749239,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.777576,24.833228,19.36396,17.472685,
0.23994,464.644689,434.258793,156.94717,0,0,0,87.39194,86.70988,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.822637,24.859234,19.372378,17.473375,
0.24056,462.670652,434.587668,156.19227,0.318069,0,0,87.313063,86.762359,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.807116,24.849803,19.387008,17.4986,
0.24118,465.631708,428.339057,156.750239,0,0,0,87.497109,86.801719,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.799305,24.82999,19.360253,17.459777,
0.248,466.618726,430.476739,156.126627,0.41618,2.390043,0,87.418232,86.68364,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.791695,24.834181,19.390415,17.48914,
0.24862,464.644689,434.752105,156.848705,0,1.011537,0,87.352502,86.618041,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.801108,24.831799,19.34903,17.497023,
0.24924,463.986677,435.57429,156.19227,0.383476,0,0,87.365648,86.513082,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.80241,24.832752,19.355944,17.479188,
0.24986,461.354627,430.805614,156.19227,0,1.044359,0,87.431379,86.68364,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.808618,24.830561,19.362758,17.480469,
0.25048,465.138198,433.601045,156.914348,0.677811,0,0,87.313063,86.539321,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.790794,24.858662,19.356846,17.516927,
0.2511,470.895806,434.423231,156.553309,0,0,0,87.260479,86.552441,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.81753,24.83923,19.371376,17.506679,
0.25172,466.454223,432.121111,156.422022,0,0,0,87.39194,86.64428,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.827944,24.824274,19.356144,17.504807,
0.25234,464.480186,431.463362,157.111278,0.219957,0,0,87.405086,86.552441,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.816929,24.849518,19.362858,17.496432,
0.25296,463.986677,435.409853,156.257913,0.448884,0,0,87.299917,86.473722,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.809719,24.829418,19.375684,17.523824,
0.25358,463.65767,433.107733,156.717418,0.448884,0,0,87.418232,86.539321,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.78809,24.848851,19.364762,17.500964,
0.2604,467.770248,428.996805,156.225092,0,2.652616,0,87.299917,86.972277,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.804012,24.848089,19.356646,17.48244,
0.26102,467.934751,431.956674,156.914348,0.546995,2.783902,0,87.39194,86.841079,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.834553,24.842087,19.35865,17.494855,
0.26164,466.28972,437.218662,156.651774,0,3.538798,0,87.260479,86.867318,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.81733,24.863997,19.411357,17.510916,
0.26226,464.973695,433.107733,156.454844,0.41618,3.013653,0,87.352502,86.762359,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.826342,24.814367,19.381296,17.478893,
0.26288,464.15118,430.970051,156.914348,0.089142,3.867014,0,87.431379,86.827959,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.792797,24.851137,19.367868,17.50126,
0.2635,468.42826,432.285548,156.422022,0.252661,3.341869,0,87.313063,86.723,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.796602,24.884096,19.373981,17.504118,
0.26412,466.783229,432.285548,156.651774,0.089142,2.849545,0,87.247333,86.604921,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.786488,24.846088,19.351134,17.517617,
0.26474,465.960714,431.298925,157.045635,0.41618,2.193114,0,87.39194,86.68364,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.80271,24.859996,19.372779,17.484411,
0.26536,463.65767,435.409853,156.422022,0,0.190998,0,87.326209,86.539321,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.812423,24.852756,19.36867,17.47771,
0.26598,463.986677,431.956674,156.618953,0.383476,1.011537,0,87.339356,86.460602,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.789292,24.861806,19.364862,17.470517,
0.2728,466.454223,432.943296,156.684596,0.448884,0,0,87.313063,86.67052,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.819032,24.856757,19.345924,17.467167,
0.27342,467.934751,428.339057,157.045635,0.318069,0,0,87.247333,86.64428,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.852277,24.86152,19.37368,17.484903,
0.27404,468.099254,434.094356,156.914348,0.252661,0,0,87.457671,86.775479,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.792596,24.882382,19.353339,17.477119,
0.27466,460.696615,434.587668,156.618953,0,0,0,87.378794,86.69676,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.81042,24.875333,19.362558,17.49052,
0.27528,466.28972,430.970051,156.586131,0.481588,0.158176,0,87.194748,86.6574,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.825841,24.857043,19.364061,17.465689,
0.2759,465.138198,432.121111,156.093805,0.41618,0,0,87.378794,86.801719,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.821836,24.867426,19.355443,17.490323,
0.27652,466.783229,434.258793,156.454844,0.41618,1.110002,0,87.365648,86.762359,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.804713,24.884954,19.365664,17.50126,
0.27714,466.618726,431.627799,157.275387,0,2.980831,0,87.247333,86.801719,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.828845,24.905244,19.352236,17.48579,
0.27776,464.15118,430.805614,156.520487,0.154549,2.521329,0,87.326209,86.867318,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.81743,24.854662,19.389813,17.455244,
0.27838,462.999658,434.094356,156.19227,0.121845,4.392159,0,87.247333,86.841079,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.822437,24.869808,19.347928,17.451106,
0.2852,465.960714,434.258793,156.422022,0.252661,0,0,87.536548,86.591801,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.82534,24.900957,19.373881,17.450909,
0.28582,468.592763,433.107733,156.783061,0.023734,0,0,87.39194,86.526202,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.820834,24.875809,19.371576,17.446968,
0.28644,467.934751,430.312302,156.651774,0.41618,0,0,87.470817,86.578681,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,-102310.2593,17.816829,24.873904,19.360353,17.4448,
